"measurement_datetime","gps_error_meter","accel_y_longitudinal","accel_z_vertical","oid","longitude","car_name","latitude","measurement_ms","measurement_data_id","accel_x_transverse"
"2015/12/18 08:39:34","4","1.057","9.039","4358628","139.910173","patrol02","37.505451","1450395946223","20151218_083934","0.887"
"2015/12/18 08:39:34","4","0.777","8.943","4358629","139.910181","patrol02","37.505448","1450395946318","20151218_083934","0.864"
"2015/12/18 08:39:34","4","0.719","9.176","4358630","139.91019","patrol02","37.505446","1450395946419","20151218_083934","0.713"
"2015/12/18 08:39:34","4","0.748","9.833","4358631","139.910198","patrol02","37.505444","1450395946520","20151218_083934","0.694"
"2015/12/18 08:39:34","4","0.397","10.117","4358632","139.910206","patrol02","37.505441","1450395946620","20151218_083934","0.702"
"2015/12/18 08:39:34","4","0.344","10.039","4358633","139.910215","patrol02","37.505439","1450395946721","20151218_083934","0.845"
"2015/12/18 08:39:34","4","0.718","9.647","4358634","139.910223","patrol02","37.505437","1450395946822","20151218_083934","1.019"
"2015/12/18 08:39:34","4","0.636","9.326","4358635","139.910232","patrol02","37.505435","1450395946922","20151218_083934","1.175"
"2015/12/18 08:39:34","4","0.614","9.451","4358636","139.91024","patrol02","37.505432","1450395947018","20151218_083934","1.161"
"2015/12/18 08:39:34","4","0.597","9.833","4358637","139.910248","patrol02","37.50543","1450395947119","20151218_083934","1.127"
"2015/12/18 08:39:34","4","0.299","10.07","4358638","139.910256","patrol02","37.505427","1450395947219","20151218_083934","1.193"
"2015/12/18 08:39:34","4","0.465","10.192","4358639","139.910264","patrol02","37.505424","1450395947320","20151218_083934","1.005"
"2015/12/18 08:39:34","4","0.544","10.052","4358640","139.910272","patrol02","37.505421","1450395947421","20151218_083934","1.178"
"2015/12/18 08:39:34","4","0.418","9.605","4358641","139.91028","patrol02","37.505418","1450395947522","20151218_083934","0.947"
"2015/12/18 08:39:34","4","0.715","9.297","4358642","139.910288","patrol02","37.505415","1450395947622","20151218_083934","0.828"
"2015/12/18 08:39:34","4","0.699","9.479","4358643","139.910296","patrol02","37.505412","1450395947718","20151218_083934","0.933"
"2015/12/18 08:39:34","4","0.523","9.804","4358644","139.910304","patrol02","37.505409","1450395947819","20151218_083934","0.937"
"2015/12/18 08:39:34","4","0.572","9.957","4358645","139.910312","patrol02","37.505406","1450395947919","20151218_083934","0.983"
"2015/12/18 08:39:34","4","0.511","9.93","4358646","139.91032","patrol02","37.505402","1450395948020","20151218_083934","1.063"
"2015/12/18 08:39:34","4","0.26","9.552","4358647","139.910328","patrol02","37.505399","1450395948121","20151218_083934","1.076"
"2015/12/18 08:39:34","5","0.147","9.858","4358648","139.910336","patrol02","37.505395","1450395948222","20151218_083934","1.221"
"2015/12/18 08:39:34","5","0.351","10.064","4358649","139.910343","patrol02","37.50539","1450395948322","20151218_083934","1.33"
"2015/12/18 08:39:34","5","0.377","9.874","4358650","139.910351","patrol02","37.505386","1450395948418","20151218_083934","1.528"
"2015/12/18 08:39:34","5","0.715","9.475","4358651","139.910358","patrol02","37.505381","1450395948519","20151218_083934","1.428"
"2015/12/18 08:39:34","5","0.544","9.329","4358652","139.910366","patrol02","37.505377","1450395948619","20151218_083934","1.313"
"2015/12/18 08:39:34","5","0.317","9.261","4358653","139.910374","patrol02","37.505372","1450395948720","20151218_083934","0.902"
"2015/12/18 08:39:34","5","0.33","9.562","4358654","139.910382","patrol02","37.505367","1450395948821","20151218_083934","0.658"
"2015/12/18 08:39:34","5","0.242","9.916","4358655","139.910389","patrol02","37.505362","1450395948921","20151218_083934","0.826"
"2015/12/18 08:39:34","5","0.238","10.1","4358656","139.910397","patrol02","37.505358","1450395949022","20151218_083934","0.897"
"2015/12/18 08:39:34","5","0.566","9.714","4358657","139.910405","patrol02","37.505353","1450395949118","20151218_083934","0.854"
"2015/12/18 08:39:34","3","0.391","9.304","4358658","139.910412","patrol02","37.505349","1450395949219","20151218_083934","0.872"
"2015/12/18 08:39:34","3","0.629","8.973","4358659","139.910419","patrol02","37.505345","1450395949319","20151218_083934","0.939"
"2015/12/18 08:39:34","3","0.388","9.121","4358660","139.910426","patrol02","37.50534","1450395949420","20151218_083934","1.075"
"2015/12/18 08:39:34","3","0.358","9.673","4358661","139.910432","patrol02","37.505336","1450395949521","20151218_083934","0.918"
"2015/12/18 08:39:34","3","0.199","10.4","4358662","139.910439","patrol02","37.505332","1450395949621","20151218_083934","0.882"
"2015/12/18 08:39:34","3","0.188","10.841","4358663","139.910446","patrol02","37.505328","1450395949722","20151218_083934","0.757"
"2015/12/18 08:39:34","3","0.225","10.408","4358664","139.910453","patrol02","37.505324","1450395949818","20151218_083934","0.521"
"2015/12/18 08:39:34","3","0.418","9.355","4358665","139.91046","patrol02","37.50532","1450395949919","20151218_083934","0.593"
"2015/12/18 08:39:34","3","0.709","8.698","4358666","139.910466","patrol02","37.505316","1450395950019","20151218_083934","0.779"
"2015/12/18 08:39:34","3","0.393","8.93","4358667","139.910473","patrol02","37.505312","1450395950120","20151218_083934","0.883"
"2015/12/18 08:39:34","3","0.174","9.617","4358668","139.910481","patrol02","37.505307","1450395950221","20151218_083934","0.498"
"2015/12/18 08:39:34","3","0.284","10.449","4358669","139.910488","patrol02","37.505302","1450395950321","20151218_083934","0.355"
"2015/12/18 08:39:34","3","0.103","10.592","4358670","139.910496","patrol02","37.505296","1450395950422","20151218_083934","0.49"
"2015/12/18 08:39:34","3","0.138","9.955","4358671","139.910503","patrol02","37.505291","1450395950518","20151218_083934","0.524"
"2015/12/18 08:39:34","3","0.487","9.203","4358672","139.91051","patrol02","37.505286","1450395950618","20151218_083934","0.455"
"2015/12/18 08:39:34","3","0.427","8.947","4358673","139.910518","patrol02","37.505281","1450395950719","20151218_083934","0.488"
"2015/12/18 08:39:34","3","0.286","9.069","4358674","139.910525","patrol02","37.505276","1450395950820","20151218_083934","0.37"
"2015/12/18 08:39:34","3","0.32","9.613","4358675","139.910533","patrol02","37.505271","1450395950921","20151218_083934","0.213"
"2015/12/18 08:39:34","3","0.205","10.038","4358676","139.91054","patrol02","37.505265","1450395951021","20151218_083934","0.116"
"2015/12/18 08:39:34","3","0.092","10.06","4358677","139.910548","patrol02","37.50526","1450395951122","20151218_083934","0.241"
"2015/12/18 08:39:34","3","0.379","9.875","4358678","139.910556","patrol02","37.505255","1450395951223","20151218_083934","0.3"
"2015/12/18 08:39:34","3","0.399","9.625","4358679","139.910563","patrol02","37.50525","1450395951318","20151218_083934","0.399"
"2015/12/18 08:39:34","3","0.304","9.426","4358680","139.910572","patrol02","37.505244","1450395951424","20151218_083934","0.382"
"2015/12/18 08:39:34","3","0.434","9.534","4358681","139.91058","patrol02","37.505239","1450395951520","20151218_083934","0.414"
"2015/12/18 08:39:34","3","0.337","9.716","4358682","139.910587","patrol02","37.505233","1450395951619","20151218_083934","0.443"
"2015/12/18 08:39:34","3","0.244","9.783","4358683","139.910596","patrol02","37.505228","1450395951721","20151218_083934","0.441"
"2015/12/18 08:39:34","3","0.316","9.734","4358684","139.910604","patrol02","37.505223","1450395951820","20151218_083934","0.574"
"2015/12/18 08:39:34","3","0.345","9.632","4358685","139.910611","patrol02","37.505217","1450395951918","20151218_083934","0.663"
"2015/12/18 08:39:34","3","0.402","9.46","4358686","139.910619","patrol02","37.505212","1450395952018","20151218_083934","0.66"
"2015/12/18 08:39:34","3","0.263","9.605","4358687","139.910627","patrol02","37.505206","1450395952119","20151218_083934","0.712"
"2015/12/18 08:39:34","4","0.266","9.715","4358688","139.910635","patrol02","37.505201","1450395952220","20151218_083934","0.707"
"2015/12/18 08:39:34","4","0.246","9.832","4358689","139.910644","patrol02","37.505196","1450395952320","20151218_083934","0.702"
"2015/12/18 08:39:34","4","0.156","9.906","4358690","139.910652","patrol02","37.505191","1450395952421","20151218_083934","0.559"
"2015/12/18 08:39:34","4","0.245","9.758","4358691","139.91066","patrol02","37.505185","1450395952522","20151218_083934","0.463"
"2015/12/18 08:39:34","4","0.371","9.639","4358692","139.910668","patrol02","37.50518","1450395952622","20151218_083934","0.421"
"2015/12/18 08:39:34","4","0.445","9.544","4358693","139.910675","patrol02","37.505175","1450395952718","20151218_083934","0.382"
"2015/12/18 08:39:34","4","0.396","9.503","4358694","139.910684","patrol02","37.50517","1450395952819","20151218_083934","0.409"
"2015/12/18 08:39:34","4","0.453","9.342","4358695","139.910692","patrol02","37.505165","1450395952920","20151218_083934","0.397"
"2015/12/18 08:39:34","4","0.377","9.368","4358696","139.9107","patrol02","37.505159","1450395953020","20151218_083934","0.515"
"2015/12/18 08:39:34","4","0.289","9.501","4358697","139.910708","patrol02","37.505154","1450395953121","20151218_083934","0.54"
"2015/12/18 08:39:34","4","0.145","9.735","4358698","139.910718","patrol02","37.505149","1450395953222","20151218_083934","0.519"
"2015/12/18 08:39:34","4","0.123","9.893","4358699","139.910728","patrol02","37.505145","1450395953322","20151218_083934","0.434"
"2015/12/18 08:39:34","4","0.182","10.055","4358700","139.910739","patrol02","37.505141","1450395953418","20151218_083934","0.559"
"2015/12/18 08:39:34","4","0.079","10.096","4358701","139.91075","patrol02","37.505136","1450395953519","20151218_083934","0.624"
"2015/12/18 08:39:34","4","0.304","9.891","4358702","139.91076","patrol02","37.505132","1450395953620","20151218_083934","0.545"
"2015/12/18 08:39:34","4","0.417","9.617","4358703","139.910771","patrol02","37.505127","1450395953720","20151218_083934","0.472"
"2015/12/18 08:39:34","4","0.391","9.415","4358704","139.910782","patrol02","37.505123","1450395953821","20151218_083934","0.405"
"2015/12/18 08:39:34","4","0.436","9.562","4358705","139.910793","patrol02","37.505119","1450395953922","20151218_083934","0.49"
"2015/12/18 08:39:34","4","0.394","9.525","4358706","139.910804","patrol02","37.505114","1450395954022","20151218_083934","0.503"
"2015/12/18 08:39:34","4","0.383","9.513","4358707","139.910814","patrol02","37.50511","1450395954118","20151218_083934","0.604"
"2015/12/18 08:39:34","5","0.344","9.59","4358708","139.910825","patrol02","37.505107","1450395954219","20151218_083934","0.744"
"2015/12/18 08:39:34","5","0.091","9.686","4358709","139.910835","patrol02","37.505105","1450395954319","20151218_083934","0.744"
"2015/12/18 08:39:34","5","0.249","9.661","4358710","139.910846","patrol02","37.505103","1450395954420","20151218_083934","0.608"
"2015/12/18 08:39:34","5","0.231","9.685","4358711","139.910856","patrol02","37.5051","1450395954521","20151218_083934","0.636"
"2015/12/18 08:39:34","5","0.029","9.609","4358712","139.910867","patrol02","37.505098","1450395954622","20151218_083934","0.602"
"2015/12/18 08:39:34","5","-0.022","9.747","4358713","139.910877","patrol02","37.505096","1450395954722","20151218_083934","0.617"
"2015/12/18 08:39:34","5","-0.166","9.95","4358714","139.910887","patrol02","37.505094","1450395954818","20151218_083934","0.567"
"2015/12/18 08:39:34","5","-0.066","9.938","4358715","139.910898","patrol02","37.505092","1450395954919","20151218_083934","0.503"
"2015/12/18 08:39:34","5","0.103","9.717","4358716","139.910908","patrol02","37.50509","1450395955019","20151218_083934","0.533"
"2015/12/18 08:39:34","5","0.016","9.477","4358717","139.910919","patrol02","37.505088","1450395955120","20151218_083934","0.558"
"2015/12/18 08:39:34","6","-0.054","9.469","4358718","139.910929","patrol02","37.505085","1450395955221","20151218_083934","0.547"
"2015/12/18 08:39:34","6","-0.062","9.602","4358719","139.91094","patrol02","37.50508","1450395955321","20151218_083934","0.522"
"2015/12/18 08:39:34","6","-0.204","9.763","4358720","139.910951","patrol02","37.505076","1450395955422","20151218_083934","0.388"
"2015/12/18 08:39:34","6","-0.159","9.819","4358721","139.910961","patrol02","37.505072","1450395955518","20151218_083934","0.338"
"2015/12/18 08:39:34","6","-0.204","9.724","4358722","139.910972","patrol02","37.505068","1450395955619","20151218_083934","0.451"
"2015/12/18 08:39:34","6","-0.163","9.63","4358723","139.910983","patrol02","37.505064","1450395955719","20151218_083934","0.404"
"2015/12/18 08:39:34","6","0.083","9.671","4358724","139.910993","patrol02","37.50506","1450395955820","20151218_083934","0.377"
"2015/12/18 08:39:34","6","0.105","9.517","4358725","139.911004","patrol02","37.505056","1450395955921","20151218_083934","0.384"
"2015/12/18 08:39:34","6","0.09","9.644","4358726","139.911015","patrol02","37.505052","1450395956021","20151218_083934","0.423"
"2015/12/18 08:39:34","6","0.186","9.704","4358727","139.911026","patrol02","37.505048","1450395956122","20151218_083934","0.458"
"2015/12/18 08:39:34","6","0.14","9.771","4358728","139.911035","patrol02","37.505042","1450395956218","20151218_083934","0.503"
"2015/12/18 08:39:34","6","0.236","9.65","4358729","139.911045","patrol02","37.505035","1450395956319","20151218_083934","0.473"
"2015/12/18 08:39:34","6","0.258","9.614","4358730","139.911054","patrol02","37.505028","1450395956419","20151218_083934","0.472"
"2015/12/18 08:39:34","6","0.202","9.668","4358731","139.911064","patrol02","37.50502","1450395956520","20151218_083934","0.474"
"2015/12/18 08:39:34","6","0.275","9.67","4358732","139.911073","patrol02","37.505013","1450395956621","20151218_083934","0.434"
"2015/12/18 08:39:34","6","0.359","9.634","4358733","139.911082","patrol02","37.505006","1450395956721","20151218_083934","0.457"
"2015/12/18 08:39:34","6","0.335","9.558","4358734","139.911092","patrol02","37.504999","1450395956822","20151218_083934","0.505"
"2015/12/18 08:39:34","6","0.399","9.674","4358735","139.911101","patrol02","37.504992","1450395956918","20151218_083934","0.567"
"2015/12/18 08:39:34","6","0.407","9.778","4358736","139.91111","patrol02","37.504984","1450395957018","20151218_083934","0.657"
"2015/12/18 08:39:34","6","0.416","9.824","4358737","139.91112","patrol02","37.504977","1450395957119","20151218_083934","0.618"
"2015/12/18 08:39:34","8","0.56","9.76","4358738","139.911129","patrol02","37.504971","1450395957220","20151218_083934","0.613"
"2015/12/18 08:39:34","8","0.444","9.664","4358739","139.911138","patrol02","37.504967","1450395957321","20151218_083934","0.691"
"2015/12/18 08:39:34","8","0.536","9.662","4358740","139.911147","patrol02","37.504962","1450395957421","20151218_083934","0.722"
"2015/12/18 08:39:34","8","0.419","9.866","4358741","139.911156","patrol02","37.504957","1450395957522","20151218_083934","0.701"
"2015/12/18 08:39:34","8","0.431","9.911","4358742","139.911165","patrol02","37.504953","1450395957618","20151218_083934","0.558"
"2015/12/18 08:39:34","8","0.548","9.779","4358743","139.911174","patrol02","37.504948","1450395957718","20151218_083934","0.437"
"2015/12/18 08:39:34","8","0.48","9.625","4358744","139.911183","patrol02","37.504943","1450395957819","20151218_083934","0.417"
"2015/12/18 08:39:34","8","0.548","9.363","4358745","139.911192","patrol02","37.504938","1450395957920","20151218_083934","0.375"
"2015/12/18 08:39:34","8","0.64","9.317","4358746","139.911201","patrol02","37.504934","1450395958020","20151218_083934","0.399"
"2015/12/18 08:39:34","8","0.597","9.253","4358747","139.91121","patrol02","37.504929","1450395958121","20151218_083934","0.39"
"2015/12/18 08:39:34","8","0.418","9.498","4358748","139.911219","patrol02","37.504924","1450395958222","20151218_083934","0.503"
"2015/12/18 08:39:34","8","0.509","9.908","4358749","139.911228","patrol02","37.504919","1450395958318","20151218_083934","0.607"
"2015/12/18 08:39:34","8","0.281","10.213","4358750","139.911237","patrol02","37.504914","1450395958418","20151218_083934","0.651"
"2015/12/18 08:39:34","8","0.337","10.207","4358751","139.911246","patrol02","37.504909","1450395958519","20151218_083934","0.606"
"2015/12/18 08:39:34","8","0.516","10.02","4358752","139.911256","patrol02","37.504904","1450395958620","20151218_083934","0.681"
"2015/12/18 08:39:34","8","0.495","9.671","4358753","139.911265","patrol02","37.504899","1450395958720","20151218_083934","0.693"
"2015/12/18 08:39:34","8","0.63","9.351","4358754","139.911274","patrol02","37.504893","1450395958821","20151218_083934","0.573"
"2015/12/18 08:39:34","8","0.633","9.336","4358755","139.911283","patrol02","37.504888","1450395958922","20151218_083934","0.608"
"2015/12/18 08:39:34","8","0.443","9.55","4358756","139.911292","patrol02","37.504883","1450395959022","20151218_083934","0.513"
"2015/12/18 08:39:34","8","0.472","9.815","4358757","139.911301","patrol02","37.504878","1450395959118","20151218_083934","0.442"
"2015/12/18 08:39:34","7","0.531","9.948","4358758","139.911311","patrol02","37.504874","1450395959219","20151218_083934","0.385"
"2015/12/18 08:39:34","7","0.407","9.95","4358759","139.911322","patrol02","37.504869","1450395959320","20151218_083934","0.422"
"2015/12/18 08:39:34","7","0.528","9.781","4358760","139.911332","patrol02","37.504865","1450395959420","20151218_083934","0.413"
"2015/12/18 08:39:34","7","0.611","9.651","4358761","139.911343","patrol02","37.504861","1450395959521","20151218_083934","0.451"
"2015/12/18 08:39:34","7","0.46","9.522","4358762","139.911354","patrol02","37.504857","1450395959622","20151218_083934","0.438"
"2015/12/18 08:39:34","7","0.532","9.592","4358763","139.911364","patrol02","37.504852","1450395959722","20151218_083934","0.472"
"2015/12/18 08:39:34","7","0.465","9.694","4358764","139.911375","patrol02","37.504848","1450395959818","20151218_083934","0.522"
"2015/12/18 08:39:34","7","0.256","9.812","4358765","139.911385","patrol02","37.504844","1450395959919","20151218_083934","0.515"
"2015/12/18 08:39:34","7","0.379","9.739","4358766","139.911396","patrol02","37.50484","1450395960019","20151218_083934","0.623"
"2015/12/18 08:39:34","7","0.467","9.323","4358767","139.911407","patrol02","37.504836","1450395960120","20151218_083934","0.588"
"2015/12/18 08:39:34","5","0.331","8.964","4358768","139.911416","patrol02","37.50483","1450395960221","20151218_083934","0.453"
"2015/12/18 08:39:34","5","0.397","9.223","4358769","139.911425","patrol02","37.504823","1450395960322","20151218_083934","0.456"
"2015/12/18 08:39:34","5","0.234","9.899","4358770","139.911435","patrol02","37.504816","1450395960422","20151218_083934","0.506"
"2015/12/18 08:39:34","5","0.156","10.155","4358771","139.911443","patrol02","37.504809","1450395960518","20151218_083934","0.245"
"2015/12/18 08:39:34","5","0.306","9.907","4358772","139.911452","patrol02","37.504802","1450395960619","20151218_083934","0.206"
"2015/12/18 08:39:34","5","0.218","9.679","4358773","139.911461","patrol02","37.504796","1450395960719","20151218_083934","0.386"
"2015/12/18 08:39:34","5","0.265","9.419","4358774","139.91147","patrol02","37.504789","1450395960821","20151218_083934","0.351"
"2015/12/18 08:39:34","5","0.395","9.522","4358775","139.911479","patrol02","37.504782","1450395960921","20151218_083934","0.409"
"2015/12/18 08:39:34","5","0.251","9.643","4358776","139.911488","patrol02","37.504775","1450395961022","20151218_083934","0.425"
"2015/12/18 08:39:34","5","0.141","9.857","4358777","139.911497","patrol02","37.504768","1450395961122","20151218_083934","0.406"
"2015/12/18 08:39:34","5","0.201","9.927","4358778","139.911509","patrol02","37.504762","1450395961218","20151218_083934","0.421"
"2015/12/18 08:39:34","5","0.16","9.871","4358779","139.911524","patrol02","37.504756","1450395961319","20151218_083934","0.39"
"2015/12/18 08:39:34","5","0.291","9.756","4358780","139.911539","patrol02","37.50475","1450395961419","20151218_083934","0.42"
"2015/12/18 08:39:34","5","0.236","9.72","4358781","139.911554","patrol02","37.504745","1450395961520","20151218_083934","0.485"
"2015/12/18 08:39:34","5","0.296","9.644","4358782","139.911569","patrol02","37.504739","1450395961621","20151218_083934","0.5"
"2015/12/18 08:39:34","5","0.214","9.679","4358783","139.911584","patrol02","37.504733","1450395961721","20151218_083934","0.521"
"2015/12/18 08:39:34","5","0.181","9.76","4358784","139.911599","patrol02","37.504727","1450395961822","20151218_083934","0.485"
"2015/12/18 08:39:34","5","0.188","9.628","4358785","139.911613","patrol02","37.504722","1450395961918","20151218_083934","0.442"
"2015/12/18 08:39:34","5","0.301","9.573","4358786","139.911628","patrol02","37.504716","1450395962019","20151218_083934","0.463"
"2015/12/18 08:39:34","5","0.154","9.599","4358787","139.911643","patrol02","37.50471","1450395962119","20151218_083934","0.466"
"2015/12/18 08:39:34","8","0.226","9.731","4358788","139.911655","patrol02","37.504705","1450395962220","20151218_083934","0.395"
"2015/12/18 08:39:34","8","0.226","9.857","4358789","139.911664","patrol02","37.504699","1450395962321","20151218_083934","0.417"
"2015/12/18 08:39:34","8","0.147","9.871","4358790","139.911673","patrol02","37.504694","1450395962421","20151218_083934","0.41"
"2015/12/18 08:39:34","8","0.178","9.791","4358791","139.911682","patrol02","37.504688","1450395962522","20151218_083934","0.392"
"2015/12/18 08:39:34","8","0.242","9.688","4358792","139.911691","patrol02","37.504683","1450395962618","20151218_083934","0.456"
"2015/12/18 08:39:34","8","0.181","9.571","4358793","139.9117","patrol02","37.504677","1450395962719","20151218_083934","0.425"
"2015/12/18 08:39:34","8","0.271","9.542","4358794","139.91171","patrol02","37.504672","1450395962819","20151218_083934","0.398"
"2015/12/18 08:39:34","8","0.176","9.684","4358795","139.911719","patrol02","37.504666","1450395962920","20151218_083934","0.447"
"2015/12/18 08:39:34","8","0.258","9.617","4358796","139.911728","patrol02","37.504661","1450395963021","20151218_083934","0.452"
"2015/12/18 08:39:34","8","0.26","9.604","4358797","139.911737","patrol02","37.504655","1450395963121","20151218_083934","0.411"
"2015/12/18 08:39:34","5","0.194","9.601","4358798","139.911747","patrol02","37.50465","1450395963222","20151218_083934","0.479"
"2015/12/18 08:39:34","5","0.189","9.788","4358799","139.911757","patrol02","37.504644","1450395963318","20151218_083934","0.585"
"2015/12/18 08:39:34","5","0.271","9.708","4358800","139.911767","patrol02","37.504639","1450395963418","20151218_083934","0.638"
"2015/12/18 08:39:34","5","0.211","9.76","4358801","139.911777","patrol02","37.504633","1450395963519","20151218_083934","0.618"
"2015/12/18 08:39:34","5","0.24","9.76","4358802","139.911787","patrol02","37.504627","1450395963620","20151218_083934","0.615"
"2015/12/18 08:39:34","5","0.254","9.78","4358803","139.911797","patrol02","37.504622","1450395963720","20151218_083934","0.569"
"2015/12/18 08:39:34","5","0.205","9.672","4358804","139.911807","patrol02","37.504616","1450395963822","20151218_083934","0.535"
"2015/12/18 08:39:34","5","0.263","9.586","4358805","139.911817","patrol02","37.504611","1450395963922","20151218_083934","0.541"
"2015/12/18 08:39:34","5","0.178","9.446","4358806","139.911826","patrol02","37.504605","1450395964018","20151218_083934","0.555"
"2015/12/18 08:39:34","5","0.313","9.389","4358807","139.911836","patrol02","37.5046","1450395964118","20151218_083934","0.493"
"2015/12/18 08:39:34","6","0.304","9.537","4358808","139.911846","patrol02","37.504595","1450395964219","20151218_083934","0.534"
"2015/12/18 08:39:34","6","0.253","9.739","4358809","139.911856","patrol02","37.504593","1450395964320","20151218_083934","0.583"
"2015/12/18 08:39:34","6","0.244","9.917","4358810","139.911865","patrol02","37.50459","1450395964420","20151218_083934","0.588"
"2015/12/18 08:39:34","6","0.255","9.828","4358811","139.911874","patrol02","37.504587","1450395964521","20151218_083934","0.562"
"2015/12/18 08:39:34","6","0.241","9.612","4358812","139.911884","patrol02","37.504585","1450395964622","20151218_083934","0.514"
"2015/12/18 08:39:34","6","0.308","9.399","4358813","139.911893","patrol02","37.504582","1450395964718","20151218_083934","0.554"
"2015/12/18 08:39:34","6","0.3","9.589","4358814","139.911902","patrol02","37.504579","1450395964818","20151218_083934","0.601"
"2015/12/18 08:39:34","6","0.166","9.8","4358815","139.911911","patrol02","37.504577","1450395964919","20151218_083934","0.613"
"2015/12/18 08:39:34","6","0.184","10.123","4358816","139.911921","patrol02","37.504574","1450395965020","20151218_083934","0.671"
"2015/12/18 08:39:34","6","0.107","10.101","4358817","139.91193","patrol02","37.504571","1450395965120","20151218_083934","0.766"
"2015/12/18 08:39:34","7","0.21","9.81","4358818","139.911941","patrol02","37.504566","1450395965221","20151218_083934","0.671"
"2015/12/18 08:39:34","7","0.341","9.635","4358819","139.911952","patrol02","37.50456","1450395965322","20151218_083934","0.617"
"2015/12/18 08:39:34","7","0.293","9.337","4358820","139.911962","patrol02","37.504554","1450395965423","20151218_083934","0.539"
"2015/12/18 08:39:34","7","0.422","9.384","4358821","139.911973","patrol02","37.504547","1450395965523","20151218_083934","0.451"
"2015/12/18 08:39:34","7","0.273","9.571","4358822","139.911984","patrol02","37.504541","1450395965619","20151218_083934","0.44"
"2015/12/18 08:39:34","7","0.268","9.578","4358823","139.911995","patrol02","37.504535","1450395965718","20151218_083934","0.347"
"2015/12/18 08:39:34","7","0.468","9.52","4358824","139.912006","patrol02","37.504529","1450395965820","20151218_083934","0.445"
"2015/12/18 08:39:34","7","0.276","9.336","4358825","139.912017","patrol02","37.504522","1450395965919","20151218_083934","0.468"
"2015/12/18 08:39:34","7","0.3","9.45","4358826","139.912028","patrol02","37.504516","1450395966022","20151218_083934","0.344"
"2015/12/18 08:39:34","7","0.275","9.749","4358827","139.912038","patrol02","37.50451","1450395966121","20151218_083934","0.37"
"2015/12/18 08:39:34","5","0.268","9.865","4358828","139.912049","patrol02","37.504503","1450395966218","20151218_083934","0.363"
"2015/12/18 08:39:34","5","0.255","9.865","4358829","139.912059","patrol02","37.504497","1450395966319","20151218_083934","0.343"
"2015/12/18 08:39:34","5","0.318","9.566","4358830","139.91207","patrol02","37.50449","1450395966420","20151218_083934","0.285"
"2015/12/18 08:39:34","5","0.413","9.446","4358831","139.91208","patrol02","37.504483","1450395966520","20151218_083934","0.275"
"2015/12/18 08:39:34","5","0.366","9.547","4358832","139.91209","patrol02","37.504476","1450395966621","20151218_083934","0.316"
"2015/12/18 08:39:34","5","0.383","9.534","4358833","139.912101","patrol02","37.504469","1450395966722","20151218_083934","0.387"
"2015/12/18 08:39:34","5","0.356","9.65","4358834","139.912111","patrol02","37.504463","1450395966822","20151218_083934","0.416"
"2015/12/18 08:39:34","5","0.3","9.7","4358835","139.912121","patrol02","37.504456","1450395966918","20151218_083934","0.465"
"2015/12/18 08:39:34","5","0.282","9.632","4358836","139.912131","patrol02","37.504449","1450395967019","20151218_083934","0.521"
"2015/12/18 08:39:34","5","0.327","9.559","4358837","139.912142","patrol02","37.504443","1450395967119","20151218_083934","0.572"
"2015/12/18 08:39:34","4","0.313","9.695","4358838","139.912151","patrol02","37.504437","1450395967220","20151218_083934","0.586"
"2015/12/18 08:39:34","4","0.311","9.733","4358839","139.91216","patrol02","37.504432","1450395967321","20151218_083934","0.616"
"2015/12/18 08:39:34","4","0.278","9.795","4358840","139.912169","patrol02","37.504428","1450395967422","20151218_083934","0.59"
"2015/12/18 08:39:34","4","0.332","9.813","4358841","139.912177","patrol02","37.504423","1450395967522","20151218_083934","0.536"
"2015/12/18 08:39:34","4","0.261","9.801","4358842","139.912186","patrol02","37.504419","1450395967618","20151218_083934","0.558"
"2015/12/18 08:39:34","4","0.25","9.701","4358843","139.912195","patrol02","37.504414","1450395967719","20151218_083934","0.578"
"2015/12/18 08:39:34","4","0.419","9.597","4358844","139.912203","patrol02","37.504409","1450395967819","20151218_083934","0.609"
"2015/12/18 08:39:34","4","0.35","9.589","4358845","139.912212","patrol02","37.504404","1450395967920","20151218_083934","0.633"
"2015/12/18 08:39:34","4","0.28","9.714","4358846","139.912221","patrol02","37.5044","1450395968021","20151218_083934","0.709"
"2015/12/18 08:39:34","4","0.278","9.685","4358847","139.91223","patrol02","37.504395","1450395968121","20151218_083934","0.693"
"2015/12/18 08:39:34","6","0.286","9.614","4358848","139.912239","patrol02","37.50439","1450395968222","20151218_083934","0.635"
"2015/12/18 08:39:34","6","0.315","9.838","4358849","139.912249","patrol02","37.504385","1450395968318","20151218_083934","0.81"
"2015/12/18 08:39:34","6","0.192","9.872","4358850","139.912259","patrol02","37.504379","1450395968419","20151218_083934","0.763"
"2015/12/18 08:39:34","6","0.406","9.63","4358851","139.91227","patrol02","37.504374","1450395968519","20151218_083934","0.569"
"2015/12/18 08:39:34","6","0.331","9.397","4358852","139.91228","patrol02","37.504368","1450395968620","20151218_083934","0.625"
"2015/12/18 08:39:34","6","0.31","9.385","4358853","139.91229","patrol02","37.504363","1450395968721","20151218_083934","0.594"
"2015/12/18 08:39:34","6","0.342","9.598","4358854","139.912301","patrol02","37.504357","1450395968821","20151218_083934","0.628"
"2015/12/18 08:39:34","6","0.158","10.027","4358855","139.912311","patrol02","37.504352","1450395968922","20151218_083934","0.622"
